video_id,bib,player_name,cls,split,t_s,x_yd,v_yd_s,a_yd_s2
-zgIolzsJxY,28,Chandler Rivers,skill,test,3.3000000000000003,27.060310581749903,10.871158531150556,0.5507561853646429
-zgIolzsJxY,28,Chandler Rivers,skill,test,3.35,27.60454780297129,10.898149138050702,0.5290140389921463
-zgIolzsJxY,28,Chandler Rivers,skill,test,3.4000000000000004,28.150107738090778,10.924074239484911,0.5081302051387729
-zgIolzsJxY,28,Chandler Rivers,skill,test,3.45,28.69693817046521,10.948975898304976,0.48807080028778743
-zgIolzsJxY,28,Chandler Rivers,skill,test,3.5,29.244988944802635,10.97289451685174,0.46880327853862563
-zgIolzsJxY,28,Chandler Rivers,skill,test,3.5500000000000003,29.79421188578647,10.995868902506908,0.4502963788019578
-zgIolzsJxY,28,Chandler Rivers,skill,test,3.6,30.344560719912256,11.01793633065709,0.4325200740793241
-zgIolzsJxY,28,Chandler Rivers,skill,test,3.6500000000000004,30.89599100041001,11.039132605172224,0.4154455227450533
-zgIolzsJxY,28,Chandler Rivers,skill,test,3.7,31.44846003513039,11.059492116496484,0.3990450217514222
-zgIolzsJxY,28,Chandler Rivers,skill,test,3.75,32.00192681727774,11.079047897445948,0.3832919616811278
-zgIolzsJxY,28,Chandler Rivers,skill,test,3.8000000000000003,32.55635195887753,11.097831676803544,0.36816078357414916
-zgIolzsJxY,28,Chandler Rivers,skill,test,3.85,33.11169762687032,11.115873930798243,0.35362693745895313
-zgIolzsJxY,28,Chandler Rivers,skill,test,3.9000000000000004,33.667927481728555,11.133203932551991,0.339666842520755
-zgIolzsJxY,28,Chandler Rivers,skill,test,3.95,34.225006618496536,11.149849799574659,0.3262578488422175
-zgIolzsJxY,28,Chandler Rivers,skill,test,4.0,34.78290151015799,11.165838539384014,0.3133782006545047
-zgIolzsJxY,28,Chandler Rivers,skill,test,4.05,35.34157995323928,11.181196093324766,0.3010070010390728
-zgIolzsJxY,28,Chandler Rivers,skill,test,4.1000000000000005,35.90101101556005,11.195947378657783,0.289124178022923
-zgIolzsJxY,28,Chandler Rivers,skill,test,4.15,36.461164986046484,11.210116328987734,0.2777104520123106
-zgIolzsJxY,28,Chandler Rivers,skill,test,4.2,37.02201332652585,11.22372593309479,0.2667473045120676
-zgIolzsJxY,28,Chandler Rivers,skill,test,4.25,37.583528625423995,11.236798272233374,0.2562169480797917
-zgIolzsJxY,28,Chandler Rivers,skill,test,4.3,38.1456845532907,11.249354555958446,0.24610229746615053
-zgIolzsJxY,28,Chandler Rivers,skill,test,4.3500000000000005,38.70845582008079,11.26141515653751,0.23638694189447562
-zgIolzsJxY,28,Chandler Rivers,skill,test,4.4,39.27181813412166,11.27299964200412,0.22705511843467427
-zgIolzsJxY,28,Chandler Rivers,skill,test,4.45,39.8357481627006,11.284126807906539,0.21809168642825424
0r_usy_GIAI,5,Skyler Bell,skill,test,0.0,0.30632832198627163,2.160122430504137,7.089487680552311
0r_usy_GIAI,5,Skyler Bell,skill,test,0.05,0.42308541016403717,2.507964131048532,6.825845503227615
0r_usy_GIAI,5,Skyler Bell,skill,test,0.1,0.5569091545078784,2.8428703773784547,6.572007588325883
0r_usy_GIAI,5,Skyler Bell,skill,test,0.15000000000000002,0.707164884277957,3.1653222100806806,6.327609337274027
0r_usy_GIAI,5,Skyler Bell,skill,test,0.2,0.87324153071857,3.475782780919351,6.092299710103755
0r_usy_GIAI,5,Skyler Bell,skill,test,0.25,1.0545507493531863,3.7746980180812453,5.8657407212374055
0r_usy_GIAI,5,Skyler Bell,skill,test,0.30000000000000004,1.2505260749193732,4.062497266682066,5.647606954024385
0r_usy_GIAI,5,Skyler Bell,skill,test,0.35000000000000003,1.460622107729798,4.339593905453734,5.437585093330908
0r_usy_GIAI,5,Skyler Bell,skill,test,0.4,1.6843137302906463,4.606385940498461,5.235373475511666
0r_usy_GIAI,5,Skyler Bell,skill,test,0.45,1.9210953530522468,4.863256576962438,5.04068165511706
0r_usy_GIAI,5,Skyler Bell,skill,test,0.5,2.1704801882085376,5.110574769450257,4.853229987713615
0r_usy_GIAI,5,Skyler Bell,skill,test,0.55,2.4319995505023133,5.348695751970653,4.672749228218361
0r_usy_GIAI,5,Skyler Bell,skill,test,0.6000000000000001,2.7052021840319513,5.577961548174754,4.498980144170272
0r_usy_GIAI,5,Skyler Bell,skill,test,0.65,2.989653614092695,5.798701462619705,4.3316731433832665
0r_usy_GIAI,5,Skyler Bell,skill,test,0.7000000000000001,3.284935523121501,6.011232553763309,4.170587915445964
0r_usy_GIAI,5,Skyler Bell,skill,test,0.75,3.590645149849109,6.215860089369044,4.015493086553253
0r_usy_GIAI,5,Skyler Bell,skill,test,0.8,3.9063947107963033,6.412877984975588,3.8661658871739193
0r_usy_GIAI,5,Skyler Bell,skill,test,0.8500000000000001,4.231810843283419,6.602569226060662,3.722391832076952
0r_usy_GIAI,5,Skyler Bell,skill,test,0.9,4.566534069153096,6.785206274505514,3.583964412256966
0r_usy_GIAI,5,Skyler Bell,skill,test,0.9500000000000001,4.910218278435965,6.961051459943928,3.450684798316224
0r_usy_GIAI,5,Skyler Bell,skill,test,1.0,5.262530232217672,7.130357356557812,3.3223615548772227
0r_usy_GIAI,5,Skyler Bell,skill,test,1.05,5.623149083993135,7.293367145860638,3.1988103656156235
0r_usy_GIAI,5,Skyler Bell,skill,test,1.1,5.991765918820606,7.450314965989736,3.0798537685186083
0r_usy_GIAI,5,Skyler Bell,skill,test,1.1500000000000001,6.368083309613529,7.601426248009217,2.965320900988375
0r_usy_GIAI,5,Skyler Bell,skill,test,1.2000000000000002,6.7518148899329065,7.7469180397065385,2.8550472544246643
0r_usy_GIAI,5,Skyler Bell,skill,test,1.25,7.142684942666596,7.886999317347789,2.7488744379338157
0r_usy_GIAI,5,Skyler Bell,skill,test,1.3,7.540428004004683,8.021871285839513,2.6466499508249517
0r_usy_GIAI,5,Skyler Bell,skill,test,1.35,7.944788482142095,8.151727667728165,2.5482269635665222
0r_usy_GIAI,5,Skyler Bell,skill,test,1.4000000000000001,8.35552029016088,8.276754981452337,2.4534641068885854
0r_usy_GIAI,5,Skyler Bell,skill,test,1.4500000000000002,8.772386492564689,8.3971328092474,2.362225268727898
0r_usy_GIAI,5,Skyler Bell,skill,test,1.5,9.19515896495793,8.513034055087388,2.274379398724169
0r_usy_GIAI,5,Skyler Bell,skill,test,1.55,9.623618066380628,8.62462519303457,2.189800319986654
0r_usy_GIAI,5,Skyler Bell,skill,test,1.6,10.057552323828446,8.732066506353487,2.108366547860736
0r_usy_GIAI,5,Skyler Bell,skill,test,1.6500000000000001,10.496758128504721,8.835512317732858,2.0299611154341646
0r_usy_GIAI,5,Skyler Bell,skill,test,1.7000000000000002,10.941039443368158,8.935111210946058,1.9544714055323285
0r_usy_GIAI,5,Skyler Bell,skill,test,1.75,11.390207521556208,9.03100624426852,1.8817889889612545
0r_usy_GIAI,5,Skyler Bell,skill,test,1.8,11.844080635279644,9.123335155958653,1.811809468765976
0r_usy_GIAI,5,Skyler Bell,skill,test,1.85,12.302483814798915,9.212230562097352,1.7444323302805969
0r_usy_GIAI,5,Skyler Bell,skill,test,1.9000000000000001,12.765248597107437,9.297820147070317,1.6795607967546458
0r_usy_GIAI,5,Skyler Bell,skill,test,1.9500000000000002,13.232212783960746,9.380226846966766,1.6171016903483697
0r_usy_GIAI,5,Skyler Bell,skill,test,2.0,13.703220208904002,9.459569026157936,1.5569652982973048
0r_usy_GIAI,5,Skyler Bell,skill,test,2.0500000000000003,14.17812051296326,9.535960647309066,1.4990652440538759
0r_usy_GIAI,5,Skyler Bell,skill,test,2.1,14.65676892867823,9.609511435068962,1.443318363220965
0r_usy_GIAI,5,Skyler Bell,skill,test,2.15,15.139026072166434,9.680327033672361,1.3896445840992209
0r_usy_GIAI,5,Skyler Bell,skill,test,2.2,15.624757742919963,9.74850915868139,1.3379668126765543
0r_usy_GIAI,5,Skyler Bell,skill,test,2.25,16.113834731047405,9.814155743084102,1.2882108218946156
0r_usy_GIAI,5,Skyler Bell,skill,test,2.3000000000000003,16.606132631683966,9.877361077959952,1.2403051450331983
0r_usy_GIAI,5,Skyler Bell,skill,test,2.35,17.101531666303316,9.938215947914207,1.194180973059449
0r_usy_GIAI,5,Skyler Bell,skill,test,2.4000000000000004,17.599916510674387,9.99680776147589,1.1497720557944158
0r_usy_GIAI,5,Skyler Bell,skill,test,2.45,18.101176129216118,10.053220676646482,1.107014606755007
0r_usy_GIAI,5,Skyler Bell,skill,test,2.5,18.60520361551216,10.107535721779778,1.0658472115346522
0r_usy_GIAI,5,Skyler Bell,skill,test,2.5500000000000003,19.11189603875649,10.159830911966473,1.0262107395910884
0r_usy_GIAI,5,Skyler Bell,skill,test,2.6,19.621154295909346,10.21018136109067,0.9880482593145586
0r_usy_GIAI,5,Skyler Bell,skill,test,2.6500000000000004,20.132882969351176,10.25865938971927,0.951304956254432
0r_usy_GIAI,5,Skyler Bell,skill,test,2.7,20.646990189830117,10.305334628979164,0.9159280543867987
0r_usy_GIAI,5,Skyler Bell,skill,test,2.75,21.163387504506133,10.35027412057151,0.8818667403099409
0r_usy_GIAI,5,Skyler Bell,skill,test,2.8000000000000003,21.681989749902318,10.393542413066667,0.8490720902588058
0r_usy_GIAI,5,Skyler Bell,skill,test,2.85,22.20271492958083,10.435201654618155,0.8174969998336505
0r_usy_GIAI,5,Skyler Bell,skill,test,2.9000000000000004,22.7254840963678,10.47531168222877,0.787096116341917
0r_usy_GIAI,5,Skyler Bell,skill,test,2.95,23.250221238958048,10.51393010769713,0.7578257736561634
0r_usy_GIAI,5,Skyler Bell,skill,test,3.0,23.77685317273668,10.551112400368014,0.7296439294944823
0r_usy_GIAI,5,Skyler Bell,skill,test,3.0500000000000003,24.30530943466081,10.586911966805442,0.7025101050333208
0r_usy_GIAI,5,Skyler Bell,skill,test,3.1,24.835522182050386,10.621380227502861,0.6763853267659643
0r_usy_GIAI,5,Skyler Bell,skill,test,3.1500000000000004,25.367426095142765,10.654566690740669,0.6512320705231713
0r_usy_GIAI,5,Skyler Bell,skill,test,3.2,25.900958283271056,10.686519023697144,0.6270142075755594
0r_usy_GIAI,5,Skyler Bell,skill,test,3.25,26.43605819453151,10.717283120914898,0.6036969527403186
0r_usy_GIAI,5,Skyler Bell,skill,test,3.3000000000000003,26.972667528810117,10.746903170221238,0.5812468144177222
0r_usy_GIAI,5,Skyler Bell,skill,test,3.35,27.510730154043607,10.775421716197092,0.5596315464856685
0r_usy_GIAI,5,Skyler Bell,skill,test,3.4000000000000004,28.050192025594505,10.802879721285649,0.5388201019831547
0r_usy_GIAI,5,Skyler Bell,skill,test,3.45,28.59100110862441,10.829316624628532,0.518782588516161
0r_usy_GIAI,5,Skyler Bell,skill,test,3.5,29.1331073033541,10.854770398713972,0.49949022532188747
0r_usy_GIAI,5,Skyler Bell,skill,test,3.5500000000000003,29.676462373102996,10.879277603918359,0.4809153019296788
0r_usy_GIAI,5,Skyler Bell,skill,test,3.6,30.221019875004675,10.902873441019524,0.46303113835925486
0r_usy_GIAI,5,Skyler Bell,skill,test,3.6500000000000004,30.766735093298973,10.925591801757172,0.44581204679907926
0r_usy_GIAI,5,Skyler Bell,skill,test,3.7,31.31356497510474,10.947465317513064,0.4292332947098264
0r_usy_GIAI,5,Skyler Bell,skill,test,3.75,31.861468068581125,10.968525406180925,0.4132710692999451
0r_usy_GIAI,5,Skyler Bell,skill,test,3.8000000000000003,32.410404463388424,10.988802317293336,0.39790244332229846
0r_usy_GIAI,5,Skyler Bell,skill,test,3.85,32.96033573336314,11.008325175470475,0.3831053421427482
0r_usy_GIAI,5,Skyler Bell,skill,test,3.9000000000000004,33.5112248813248,11.02712202225309,0.3688585120333871
0r_usy_GIAI,5,Skyler Bell,skill,test,3.95,34.06303628593521,11.045219856379797,0.35514148964487346
0r_usy_GIAI,5,Skyler Bell,skill,test,4.0,34.61573565053407,11.06264467256656,0.34193457261402
0r_usy_GIAI,5,Skyler Bell,skill,test,4.05,35.169289953877026,11.079421498844042,0.3292187912644254
0r_usy_GIAI,5,Skyler Bell,skill,test,4.1000000000000005,35.72366740270598,11.095574432506474,0.31697588135948884
0r_usy_GIAI,5,Skyler Bell,skill,test,4.15,36.27883738608285,11.111126674723652,0.30518825786868664
0r_usy_GIAI,5,Skyler Bell,skill,test,4.2,36.83477043142185,11.126100563865801,0.2938389897094165
0r_usy_GIAI,5,Skyler Bell,skill,test,4.25,37.39143816215672,11.140517607589166,0.2829117754281378
0r_usy_GIAI,5,Skyler Bell,skill,test,4.3,37.94881325698211,11.154398513728394,0.27239091978587826
0r_usy_GIAI,5,Skyler Bell,skill,test,4.3500000000000005,38.50686941061094,11.167763220040117,0.2622613112144685
0r_usy_GIAI,5,Skyler Bell,skill,test,4.4,39.06558129599081,11.180630922840432,0.25250840011113385
0r_usy_GIAI,5,Skyler Bell,skill,test,4.45,39.6249245279257,11.193020104577407,0.243118177940258
0r_usy_GIAI,9,Zachariah Branch,skill,train,0.0,0.33710880556824707,2.223249930443966,6.831948195143817
0r_usy_GIAI,9,Zachariah Branch,skill,train,0.05,0.456712800671327,2.5589582191704037,6.597744904768974
0r_usy_GIAI,9,Zachariah Branch,skill,train,0.1,0.5928128305657335,2.8831582259866066,6.371570243952736
0r_usy_GIAI,9,Zachariah Branch,skill,train,0.15000000000000002,0.7448434012641144,3.1962444617133445,6.153148986448345
0r_usy_GIAI,9,Zachariah Branch,skill,train,0.2,0.9122584042528818,3.4985979131033402,5.942215340930194
0r_usy_GIAI,9,Zachariah Branch,skill,train,0.25,1.0945304519465255,3.7905865064544444,5.738512627559075
0r_usy_GIAI,9,Zachariah Branch,skill,train,0.30000000000000004,1.291150235922952,4.072565555329882,5.541792965634936
0r_usy_GIAI,9,Zachariah Branch,skill,train,0.35000000000000003,1.5016259071588816,4.344878192930372,5.351816971957111
0r_usy_GIAI,9,Zachariah Branch,skill,train,0.4,1.7254824775111748,4.607855789644277,5.168353469524932
0r_usy_GIAI,9,Zachariah Branch,skill,train,0.45,1.9622612417157237,4.861818356283885,4.991179206224258
0r_usy_GIAI,9,Zachariah Branch,skill,train,0.5,2.2115192192005693,5.107074933498498,4.820078583157602
0r_usy_GIAI,9,Zachariah Branch,skill,train,0.55,2.472828615034017,5.343923967838215,4.654843392287268
0r_usy_GIAI,9,Zachariah Branch,skill,train,0.6000000000000001,2.745776299351735,5.572653674926023,4.495272563072231
0r_usy_GIAI,9,Zachariah Branch,skill,train,0.65,3.0299633046294585,5.793542390180123,4.341171917790462
0r_usy_GIAI,9,Zachariah Branch,skill,train,0.7000000000000001,3.3250043401894476,6.006858907513291,4.192353935248955
0r_usy_GIAI,9,Zachariah Branch,skill,train,0.75,3.630527323349952,6.212862806421421,4.048637522593903
0r_usy_GIAI,9,Zachariah Branch,skill,train,0.8,3.9461729266472214,6.411804767859263,3.909847794943372
0r_usy_GIAI,9,Zachariah Branch,skill,train,0.8500000000000001,4.271594140578893,6.60392687928778,3.7758158625742935
0r_usy_GIAI,9,Zachariah Branch,skill,train,0.9,4.606455851336937,6.789462929264263,3.6463786254048136
0r_usy_GIAI,9,Zachariah Branch,skill,train,0.9500000000000001,4.9504344330160635,6.968638691933751,3.521378574521915
0r_usy_GIAI,9,Zachariah Branch,skill,train,1.0,5.303217353801538,7.141672201767881,3.400663600512785
0r_usy_GIAI,9,Zachariah Branch,skill,train,1.05,5.664502795657069,7.308774018885567,3.2840868083667063
0r_usy_GIAI,9,Zachariah Branch,skill,train,1.1,6.033999287050057,7.4701474852782885,3.171506338722219
0r_usy_GIAI,9,Zachariah Branch,skill,train,1.1500000000000001,6.411425348267218,7.625988972251842,3.062785195242035
0r_usy_GIAI,9,Zachariah Branch,skill,train,1.2000000000000002,6.79650914888903,7.77648811938563,2.9577910779056484
0r_usy_GIAI,9,Zachariah Branch,skill,train,1.25,7.188988177006123,7.9218280653003,2.8563962220167753
0r_usy_GIAI,9,Zachariah Branch,skill,train,1.3,7.588608919775169,8.062185670514507,2.7584772427297084
0r_usy_GIAI,9,Zachariah Branch,skill,train,1.35,7.995126554925463,8.19773173266203,2.663914984905412
0r_usy_GIAI,9,Zachariah Branch,skill,train,1.4000000000000001,8.408304652840904,8.328631194331102,2.572594378114633
0r_usy_GIAI,9,Zachariah Branch,skill,train,1.4500000000000002,8.82791488885472,8.455043343778899,2.484404296611594
0r_usy_GIAI,9,Zachariah Branch,skill,train,1.5,9.253736765406963,8.577122008765397,2.3992374241078744
0r_usy_GIAI,9,Zachariah Branch,skill,train,1.55,9.685557343726549,8.695015743742513,2.31699012318192
0r_usy_GIAI,9,Zachariah Branch,skill,train,1.6,10.123170984711463,8.808868010626263,2.237562309165277
0r_usy_GIAI,9,Zachariah Branch,skill,train,1.6500000000000001,10.5663790986917,8.918817353371951,2.1608573283520833
0r_usy_GIAI,9,Zachariah Branch,skill,train,1.7000000000000002,11.014989903770498,9.024997566564828,2.0867818403836034
0r_usy_GIAI,9,Zachariah Branch,skill,train,1.75,11.468818192449792,9.127537858231346,2.015245704664702
0r_usy_GIAI,9,Zachariah Branch,skill,train,1.8,11.92768510625586,9.226563007069151,1.946161870674022
0r_usy_GIAI,9,Zachariah Branch,skill,train,1.85,12.391417918090962,9.322193514287138,1.879446272034398
0r_usy_GIAI,9,Zachariah Branch,skill,train,1.9000000000000001,12.859849822046087,9.414545750240336,1.8150177242146028
0r_usy_GIAI,9,Zachariah Branch,skill,train,1.9500000000000002,13.332819730419036,9.50373209603806,1.752797825737932
0r_usy_GIAI,9,Zachariah Branch,skill,train,2.0,13.810172077690858,9.589861080297656,1.692710862777427
0r_usy_GIAI,9,Zachariah Branch,skill,train,2.0500000000000003,14.291756631222114,9.67303751121023,1.6346837170216229
0r_usy_GIAI,9,Zachariah Branch,skill,train,2.1,14.7774283084385,9.75336260407911,1.5786457766987185
0r_usy_GIAI,9,Zachariah Branch,skill,train,2.15,15.267047000283595,9.830934104486188,1.5245288506508907
0r_usy_GIAI,9,Zachariah Branch,skill,train,2.2,15.760477400723634,9.905846407236066,1.4722670853541908
0r_usy_GIAI,9,Zachariah Branch,skill,train,2.25,16.257588842097,9.978190671222702,1.421796884783053
0r_usy_GIAI,9,Zachariah Branch,skill,train,2.3000000000000003,16.758255136108065,10.048054930358388,1.3730568330218897
0r_usy_GIAI,9,Zachariah Branch,skill,train,2.35,17.262354420271816,10.115524200699982,1.3259876195296147
0r_usy_GIAI,9,Zachariah Branch,skill,train,2.4000000000000004,17.76976900962247,10.18068058390282,1.280531966966136
0r_usy_GIAI,9,Zachariah Branch,skill,train,2.45,18.280385253505592,10.243603367128147,1.2366345614930074
0r_usy_GIAI,9,Zachariah Branch,skill,train,2.5,18.79409339727951,10.304369119525665,1.1942419854634088
0r_usy_GIAI,9,Zachariah Branch,skill,train,2.5500000000000003,19.310787448757633,10.363051785408606,1.1533026524195593
0r_usy_GIAI,9,Zachariah Branch,skill,train,2.6,19.830365049229204,10.419722774234698,1.1137667443184573
0r_usy_GIAI,9,Zachariah Branch,skill,train,2.6500000000000004,20.352727348901634,10.474451047502539,1.0755861509095563
0r_usy_GIAI,9,Zachariah Branch,skill,train,2.7,20.877778886612592,10.52730320266911,1.038714411190616
0r_usy_GIAI,9,Zachariah Branch,skill,train,2.75,21.405427473665796,10.57834355419053,1.003106656870475
0r_usy_GIAI,9,Zachariah Branch,skill,train,2.8000000000000003,21.93558408164889,10.627634211784722,0.9687195577699629
0r_usy_GIAI,9,Zachariah Branch,skill,train,2.85,22.46816273409696,10.675235156011135,0.9355112690944934
0r_usy_GIAI,9,Zachariah Branch,skill,train,2.9000000000000004,23.003080401870033,10.721204311259598,0.9034413805141887
0r_usy_GIAI,9,Zachariah Branch,skill,train,2.95,23.540256902116926,10.765597616237033,0.8724708669895677
0r_usy_GIAI,9,Zachariah Branch,skill,train,3.0,24.079614800702796,10.808469092037878,0.842562041282957
0r_usy_GIAI,9,Zachariah Branch,skill,train,3.0500000000000003,24.621079317981494,10.849870907880982,0.8136785080978433
0r_usy_GIAI,9,Zachariah Branch,skill,train,3.1,25.164578237798057,10.889853444593008,0.7857851197903523
0r_usy_GIAI,9,Zachariah Branch,skill,train,3.1500000000000004,25.710041819610765,10.928465355915613,0.7588479335989665
0r_usy_GIAI,9,Zachariah Branch,skill,train,3.2,26.257402713625538,10.965753627710939,0.7328341703404341
0r_usy_GIAI,9,Zachariah Branch,skill,train,3.25,26.806595878839747,11.001763635137532,0.707712174521607
0r_usy_GIAI,9,Zachariah Branch,skill,train,3.3000000000000003,27.35755850389541,11.036539197866242,0.6834513758186673
0r_usy_GIAI,9,Zachariah Branch,skill,train,3.35,27.910229930645652,11.070122633403255,0.6600222518768724
0r_usy_GIAI,9,Zachariah Branch,skill,train,3.4000000000000004,28.46455158034134,11.10255480858521,0.6373962923855442
0r_usy_GIAI,9,Zachariah Branch,skill,train,3.45,29.02046688234805,11.133875189309032,0.6155459643845897
0r_usy_GIAI,9,Zachariah Branch,skill,train,3.5,29.577921205306723,11.16412188855697,0.5944446787603374
0r_usy_GIAI,9,Zachariah Branch,skill,train,3.5500000000000003,30.136861790654123,11.193331712775342,0.5740667578899115
0r_usy_GIAI,9,Zachariah Branch,skill,train,3.6,30.69723768842226,11.221540206663358,0.5543874043947837
0r_usy_GIAI,9,Zachariah Branch,skill,train,3.6500000000000004,31.258999695238693,11.248781696426578,0.5353826709654644
0r_usy_GIAI,9,Zachariah Branch,skill,train,3.7,31.822100294452117,11.275089331547605,0.517029431220627
0r_usy_GIAI,9,Zachariah Branch,skill,train,3.75,32.38649359831064,11.300495125124854,0.4993053515651965
0r_usy_GIAI,9,Zachariah Branch,skill,train,3.8000000000000003,32.95213529212207,11.325029992828483,0.48218886401315997
0r_usy_GIAI,9,Zachariah Branch,skill,train,3.85,33.518982580328476,11.3487237905209,0.4656591399420288
0r_usy_GIAI,9,Zachariah Branch,skill,train,3.9000000000000004,34.086994134429425,11.371605350587599,0.4496960647470115
0r_usy_GIAI,9,Zachariah Branch,skill,train,3.95,34.65613004269026,11.393702517022577,0.43428021336405886
0r_usy_GIAI,9,Zachariah Branch,skill,train,4.0,35.226351761574605,11.415042179310975,0.419392826631992
0r_usy_GIAI,9,Zachariah Branch,skill,train,4.05,35.79762206884168,11.435650305150226,0.40501578846495273
0r_usy_GIAI,9,Zachariah Branch,skill,train,4.1000000000000005,36.36990501825149,11.455551972049486,0.39113160380739354
0r_usy_GIAI,9,Zachariah Branch,skill,train,4.15,36.94316589582274,11.474771397845826,0.37772337734478745
0r_usy_GIAI,9,Zachariah Branch,skill,train,4.2,37.51737117759029,11.493331970174307,0.36477479294414344
0r_usy_GIAI,9,Zachariah Branch,skill,train,4.25,38.09248848881066,11.511256274927796,0.35227009379931595
0r_usy_GIAI,9,Zachariah Branch,skill,train,4.3,38.66848656456606,11.52856612374119,0.3401940632569449
0r_usy_GIAI,9,Zachariah Branch,skill,train,4.3500000000000005,39.24533521171887,11.54528258053342,0.3285320062996924
0r_usy_GIAI,9,Zachariah Branch,skill,train,4.4,39.82300527217033,11.561425987139625,0.3172697316642482
BEFga72DF3U,36,J. Michael Sturdivant,skill,train,0.0,0.19037380679820243,1.7221627819361618,7.386532663392717
BEFga72DF3U,36,J. Michael Sturdivant,skill,train,0.05,0.28560518825299347,2.0849137073088526,7.1250747304863085
BEFga72DF3U,36,J. Michael Sturdivant,skill,train,0.1,0.398651184474317,2.4348244935486214,6.872871512044034
BEFga72DF3U,36,J. Michael Sturdivant,skill,train,0.15000000000000002,0.5288812191735872,2.7723496375607035,6.629595422901959
BEFga72DF3U,36,J. Michael Sturdivant,skill,train,0.2,0.6756870363010177,3.0979275486180486,6.394930473287889
BEFga72DF3U,36,J. Michael Sturdivant,skill,train,0.25,0.8384819099857039,3.411981117808346,6.168571858384252
BEFga72DF3U,36,J. Michael Sturdivant,skill,train,0.30000000000000004,1.016699882441075,3.7149182673245904,5.950225562419049
BEFga72DF3U,36,J. Michael Sturdivant,skill,train,0.35000000000000003,1.209795028845918,4.007132480312631,5.73960797677063
BEFga72DF3U,36,J. Michael Sturdivant,skill,train,0.4,1.417240748246099,4.289003311963934,5.536445531590254
BEFga72DF3U,36,J. Michael Sturdivant,skill,train,0.45,1.638529079555899,4.560896882517429,5.340474340463938
BEFga72DF3U,36,J. Michael Sturdivant,skill,train,0.5,1.8731700417705897,4.823166352810762,5.15143985765207
BEFga72DF3U,36,J. Michael Sturdivant,skill,train,0.55,2.120690997533187,5.076152382998671,4.969096547461555
BEFga72DF3U,36,J. Michael Sturdivant,skill,train,0.6000000000000001,2.380636039228801,5.320183575034312,4.79320756532106
BEFga72DF3U,36,J. Michael Sturdivant,skill,train,0.65,2.65256539680911,5.555576899488248,4.623544450145098
BEFga72DF3U,36,J. Michael Sturdivant,skill,train,0.7000000000000001,2.9360548665778383,5.782638107259519,4.459886827587374
BEFga72DF3U,36,J. Michael Sturdivant,skill,train,0.75,3.230695260195241,6.001662126713556,4.302022123797934
BEFga72DF3U,36,J. Michael Sturdivant,skill,train,0.8,3.5360918731859847,6.212933446762752,4.149745289312345
BEFga72DF3U,36,J. Michael Sturdivant,skill,train,0.8500000000000001,3.851863972259988,6.4167264863873275,4.002858532714241
BEFga72DF3U,36,J. Michael Sturdivant,skill,train,0.9,4.177644300780359,6.613305951076398,3.8611710637253016
BEFga72DF3U,36,J. Michael Sturdivant,skill,train,0.9500000000000001,4.513078601736081,6.802927176652251,3.7244988453889705
BEFga72DF3U,36,J. Michael Sturdivant,skill,train,1.0,4.857825157599829,6.985836460924448,3.592664355026015
BEFga72DF3U,36,J. Michael Sturdivant,skill,train,1.05,5.211554346473218,7.162271383604471,3.4654963536514445
BEFga72DF3U,36,J. Michael Sturdivant,skill,train,1.1,5.573948213943025,7.332461114896522,3.342829663553274
BEFga72DF3U,36,J. Michael Sturdivant,skill,train,1.1500000000000001,5.944700060092202,7.49662671316523,3.224504953744245
BEFga72DF3U,36,J. Michael Sturdivant,skill,train,1.2000000000000002,6.323514041129306,7.654981412066989,3.1103685330078052
BEFga72DF3U,36,J. Michael Sturdivant,skill,train,1.25,6.710104785118857,7.807730897517777,3.000272150269571
BEFga72DF3U,36,J. Michael Sturdivant,skill,train,1.3,7.104197021313552,7.95507357485731,2.8940728020349358
BEFga72DF3U,36,J. Michael Sturdivant,skill,train,1.35,7.505525222606827,8.097200826556474,2.791632546642745
BEFga72DF3U,36,J. Michael Sturdivant,skill,train,1.4000000000000001,7.913833260641368,8.234297260802803,2.6928183250937376
BEFga72DF3U,36,J. Michael Sturdivant,skill,train,1.4500000000000002,8.32887407312564,8.366540951286888,2.5975017882210607
BEFga72DF3U,36,J. Michael Sturdivant,skill,train,1.5,8.750409342926197,8.494103668501168,2.505559129978345
BEFga72DF3U,36,J. Michael Sturdivant,skill,train,1.55,9.178209188519114,8.617151102851532,2.4168709266288153
BEFga72DF3U,36,J. Michael Sturdivant,skill,train,1.6,9.612051865398291,8.735843079871541,2.3313219816265573
BEFga72DF3U,36,J. Michael Sturdivant,skill,train,1.6500000000000001,10.051723478052933,8.850333767818801,2.2488011759884508
BEFga72DF3U,36,J. Michael Sturdivant,skill,train,1.7000000000000002,10.497017702140038,8.960771877923131,2.1692013239624295
BEFga72DF3U,36,J. Michael Sturdivant,skill,train,1.75,10.947735516490988,9.067300857546652,2.0924190338045787
BEFga72DF3U,36,J. Michael Sturdivant,skill,train,1.8,11.403684944604233,9.170059076506645,2.0183545734842623
BEFga72DF3U,36,J. Michael Sturdivant,skill,train,1.85,11.86468080528822,9.269180006803232,1.946911741142815
BEFga72DF3U,36,J. Michael Sturdivant,skill,train,1.9000000000000001,12.330544472130716,9.36479239598532,1.8779977401375574
